Date,Open,High,Low,Close,Volume,Adj Close
07/12/2015,6238.299805,6287.200195,6215.200195,6223.5,542255600,6223.5
04/12/2015,6275,6277.600098,6219.5,6238.299805,662790200,6238.299805
03/12/2015,6420.899902,6444.700195,6275,6275,793356800,6275
02/12/2015,6395.700195,6447.299805,6395.200195,6420.899902,566098900,6420.899902
01/12/2015,6356.100098,6402.399902,6356.100098,6395.700195,784743400,6395.700195
30/11/2015,6375.200195,6387.100098,6329.899902,6356.100098,834458200,6356.100098
27/11/2015,6393.100098,6393.100098,6345.299805,6375.200195,471764000,6375.200195
26/11/2015,6337.600098,6395.299805,6333.899902,6393.100098,0,6393.100098
25/11/2015,6277.200195,6348.100098,6277.200195,6337.600098,673258600,6337.600098
24/11/2015,6305.5,6305.5,6221.299805,6277.200195,854059000,6277.200195
23/11/2015,6334.600098,6334.600098,6267.100098,6305.5,585321500,6305.5
20/11/2015,6329.899902,6360.700195,6311.799805,6334.600098,808632500,6334.600098
19/11/2015,6279,6366.899902,6279,6329.899902,0,6329.899902
18/11/2015,6268.799805,6283.899902,6228.200195,6279,615094500,6279
17/11/2015,6146.399902,6269.399902,6146.399902,6268.799805,697486200,6268.799805
16/11/2015,6118.299805,6161.899902,6079.799805,6146.399902,602945000,6146.399902
13/11/2015,6178.700195,6179,6088.799805,6118.299805,681574100,6118.299805
12/11/2015,6297.200195,6300.899902,6178.700195,6178.700195,826908500,6178.700195
11/11/2015,6275.299805,6327.200195,6272.700195,6297.200195,618113900,6297.200195
10/11/2015,6295.200195,6329.700195,6250.299805,6275.299805,725649900,6275.299805
09/11/2015,6353.799805,6380.399902,6292.100098,6295.200195,658685600,6295.200195
06/11/2015,6364.899902,6395.200195,6332.700195,6353.799805,711572600,6353.799805
05/11/2015,6412.899902,6421.799805,6358.100098,6364.899902,0,6364.899902
04/11/2015,6383.600098,6459.5,6383,6412.899902,759872100,6412.899902
03/11/2015,6361.799805,6383.600098,6344.700195,6383.600098,608961200,6383.600098
02/11/2015,6361.100098,6364.399902,6317.299805,6361.799805,506603500,6361.799805
30/10/2015,6395.799805,6410.299805,6337.700195,6361.100098,716340400,6361.100098
29/10/2015,6437.799805,6437.899902,6358.200195,6395.799805,826622300,6395.799805
28/10/2015,6365.299805,6448.5,6355.799805,6437.799805,0,6437.799805
27/10/2015,6417,6419.600098,6365.299805,6365.299805,0,6365.299805
26/10/2015,6444.100098,6453,6405.399902,6417,441044400,6417
23/10/2015,6376.299805,6487.899902,6376.299805,6444.100098,0,6444.100098
22/10/2015,6348.399902,6387.299805,6321.700195,6376.299805,718398200,6376.299805
21/10/2015,6345.100098,6387.299805,6316.299805,6348.399902,596747600,6348.399902
20/10/2015,6352.299805,6367.799805,6319.299805,6345.100098,574547000,6345.100098
19/10/2015,6378,6408.100098,6336.299805,6352.299805,0,6352.299805
16/10/2015,6338.700195,6398.200195,6338.700195,6378,592309300,6378
15/10/2015,6269.600098,6351.399902,6269.600098,6338.700195,0,6338.700195
14/10/2015,6342.299805,6342.299805,6268.299805,6269.600098,0,6269.600098
13/10/2015,6371.200195,6371.200195,6303,6342.299805,700891400,6342.299805
12/10/2015,6416.200195,6416.200195,6351.299805,6371.200195,535951300,6371.200195
09/10/2015,6374.799805,6453.200195,6374.799805,6416.200195,745150000,6416.200195
08/10/2015,6336.399902,6380.299805,6303.5,6374.799805,720040900,6374.799805
07/10/2015,6326.200195,6396.299805,6319.799805,6336.399902,985472100,6336.399902
06/10/2015,6298.899902,6343.700195,6255.100098,6326.200195,0,6326.200195
05/10/2015,6130,6301.100098,6130,6298.899902,863396300,6298.899902
02/10/2015,6072.5,6176.200195,6051.600098,6130,861807200,6130
01/10/2015,6061.600098,6172.799805,6053.299805,6072.5,847372200,6072.5
30/09/2015,5909.200195,6061.600098,5909.200195,6061.600098,1018944000,6061.600098
29/09/2015,5958.899902,5958.899902,5877.100098,5909.200195,1000021900,5909.200195
28/09/2015,6109,6110.299805,5958.899902,5958.899902,968395200,5958.899902
25/09/2015,5961.5,6120.700195,5961.5,6109,837519200,6109
24/09/2015,6032.200195,6055.600098,5947.200195,5961.5,867489200,5961.5
23/09/2015,5935.799805,6067.600098,5933.200195,6032.200195,725707700,6032.200195
22/09/2015,6108.700195,6111.600098,5935.799805,5935.799805,941657100,5935.799805
21/09/2015,6104.100098,6168.700195,6083.600098,6108.700195,697537600,6108.700195
18/09/2015,6187,6188.700195,6053.899902,6104.100098,1508172800,6104.100098
17/09/2015,6229.200195,6239.899902,6182.600098,6187,836839300,6187
16/09/2015,6137.600098,6244.899902,6137.600098,6229.200195,818994800,6229.200195
15/09/2015,6084.600098,6158.100098,6019.899902,6137.600098,706522000,6137.600098
14/09/2015,6117.799805,6191.799805,6065.399902,6084.600098,598665000,6084.600098
11/09/2015,6155.799805,6174.299805,6113.100098,6117.799805,0,6117.799805
10/09/2015,6229,6229,6127.5,6155.799805,749536800,6155.799805
09/09/2015,6146.100098,6284.200195,6146.100098,6229,734267900,6229
08/09/2015,6074.5,6196.5,6074.5,6146.100098,664577700,6146.100098
07/09/2015,6042.899902,6125.700195,6042.899902,6074.5,464760500,6074.5
04/09/2015,6194.100098,6194.100098,6040.5,6042.899902,743172100,6042.899902
03/09/2015,6083.299805,6215.700195,6083.299805,6194.100098,735720100,6194.100098
02/09/2015,6058.5,6161.700195,6021.399902,6083.299805,769181300,6083.299805
01/09/2015,6247.899902,6247.899902,6028.700195,6058.5,1001128800,6058.5
28/08/2015,6192,6247.899902,6152,6247.899902,868831700,6247.899902
27/08/2015,5979.200195,6212.5,5979.200195,6192,1028065800,6192
26/08/2015,6081.299805,6095.100098,5949.899902,5979.200195,991933700,5979.200195
25/08/2015,5898.899902,6115.700195,5898.899902,6081.299805,1335924300,6081.299805
24/08/2015,6187.700195,6187.700195,5768.200195,5898.899902,1657266300,5898.899902
21/08/2015,6367.899902,6367.899902,6187.700195,6187.700195,807243600,6187.700195
20/08/2015,6403.5,6408.600098,6359.700195,6367.899902,728564100,6367.899902
19/08/2015,6526.299805,6526.5,6403.5,6403.5,699446800,6403.5
18/08/2015,6550.299805,6564.600098,6505.700195,6526.299805,538348700,6526.299805
17/08/2015,6550.700195,6585.899902,6507.799805,6550.299805,471278500,6550.299805
14/08/2015,6568.299805,6603.200195,6544.399902,6550.700195,577612000,6550.700195
13/08/2015,6571.200195,6634.700195,6553.5,6568.299805,668900300,6568.299805
12/08/2015,6664.5,6664.5,6536.399902,6571.200195,1085554700,6571.200195
11/08/2015,6736.200195,6736.200195,6664,6664.5,727572100,6664.5
10/08/2015,6718.5,6751.5,6653.700195,6736.200195,765478700,6736.200195
07/08/2015,6747.100098,6754.799805,6718.5,6718.5,595585900,6718.5
06/08/2015,6752.399902,6763.299805,6717.5,6747.100098,691613500,6747.100098
05/08/2015,6686.600098,6764.799805,6686.600098,6752.399902,847270800,6752.399902
04/08/2015,6688.600098,6715.5,6644.700195,6686.600098,1399430100,6686.600098
03/08/2015,6696.299805,6710.799805,6668.200195,6688.600098,679885300,6688.600098
31/07/2015,6668.899902,6705.399902,6646.299805,6696.299805,958422600,6696.299805
30/07/2015,6631,6697.399902,6631,6668.899902,778087100,6668.899902
29/07/2015,6555.299805,6634,6555.299805,6631,820041700,6631
28/07/2015,6505.100098,6569.5,6505.100098,6555.299805,709236100,6555.299805
27/07/2015,6579.799805,6589.5,6495.700195,6505.100098,678322600,6505.100098
24/07/2015,6655,6684.799805,6574,6579.799805,644793200,6579.799805
23/07/2015,6667.299805,6711.5,6644.899902,6655,632287000,6655
22/07/2015,6769.100098,6769.100098,6653.399902,6667.299805,693476700,6667.299805
21/07/2015,6788.700195,6800.100098,6758.799805,6769.100098,556304800,6769.100098
20/07/2015,6775.100098,6813.399902,6772.100098,6788.700195,419532500,6788.700195
17/07/2015,6796.5,6799.799805,6764.799805,6775.100098,584213200,6775.100098
16/07/2015,6753.799805,6805.100098,6752.100098,6796.5,587458400,6796.5
15/07/2015,6753.799805,6775.899902,6728.5,6753.799805,549549300,6753.799805
14/07/2015,6738,6753.799805,6710.600098,6753.799805,595318500,6753.799805
13/07/2015,6673.399902,6743.100098,6673.399902,6738,643184300,6738
10/07/2015,6581.600098,6687.600098,6581.600098,6673.399902,699409100,6673.399902
09/07/2015,6490.700195,6594.200195,6490.700195,6581.600098,764973200,6581.600098
08/07/2015,6432.200195,6515.100098,6430.399902,6490.700195,913111000,6490.700195
07/07/2015,6535.700195,6543.799805,6432.200195,6432.200195,767758000,6432.200195
06/07/2015,6585.799805,6585.799805,6506.700195,6535.700195,610644900,6535.700195
03/07/2015,6630.5,6630.799805,6572.5,6585.799805,448998200,6585.799805
02/07/2015,6608.600098,6647.700195,6600.399902,6630.5,590421700,6630.5
01/07/2015,6521,6637.299805,6521,6608.600098,789588400,6608.600098
30/06/2015,6620.5,6620.799805,6521,6521,882243000,6521
29/06/2015,6753.700195,6753.700195,6598.600098,6620.5,762752000,6620.5
26/06/2015,6807.799805,6807.799805,6731.100098,6753.700195,597278600,6753.700195
25/06/2015,6844.799805,6869,6798.799805,6807.799805,655333800,6807.799805
24/06/2015,6834.899902,6873.399902,6834.299805,6844.799805,668257700,6844.799805
23/06/2015,6825.700195,6856.5,6825.700195,6834.899902,580137000,6834.899902
22/06/2015,6710.5,6825.700195,6710.5,6825.700195,749484400,6825.700195
19/06/2015,6707.899902,6759.299805,6691.799805,6710.5,1273130400,6710.5
18/06/2015,6680.600098,6707.899902,6625.200195,6707.899902,773442100,6707.899902
17/06/2015,6710.100098,6731.5,6666,6680.600098,685273800,6680.600098
16/06/2015,6710.5,6723.5,6656.899902,6710.100098,718299200,6710.100098
15/06/2015,6784.899902,6784.899902,6708.5,6710.5,557004700,6710.5
12/06/2015,6846.700195,6846.700195,6760.100098,6784.899902,592427400,6784.899902
11/06/2015,6830.299805,6870.200195,6807.299805,6846.700195,678574100,6846.700195
10/06/2015,6753.799805,6843.600098,6734.200195,6830.299805,818584900,6830.299805
09/06/2015,6790,6803.799805,6736.899902,6753.799805,682109200,6753.799805
08/06/2015,6804.600098,6827.200195,6781.700195,6790,539187300,6790
05/06/2015,6859.200195,6859.200195,6785.200195,6804.600098,754508500,6804.600098
04/06/2015,6950.5,6950.5,6839,6859.200195,783604900,6859.200195
03/06/2015,6928.299805,6985.700195,6901.799805,6950.5,701168000,6950.5
02/06/2015,6953.600098,6972.299805,6872.100098,6928.299805,864607700,6928.299805
01/06/2015,6984.399902,7037.600098,6942.700195,6953.600098,694968900,6953.600098
29/05/2015,7040.899902,7069.899902,6967.899902,6984.399902,1177305700,6984.399902
28/05/2015,7033.299805,7049.600098,7005.899902,7040.899902,606689900,7040.899902
27/05/2015,6949,7054.100098,6948.600098,7033.299805,648739500,7033.299805
26/05/2015,7031.700195,7039.600098,6930.299805,6949,672679700,6949
22/05/2015,7013.5,7061.700195,7013.5,7031.700195,621811200,7031.700195
21/05/2015,7007.299805,7026,6994.299805,7013.5,565597600,7013.5
20/05/2015,6995.100098,7018.700195,6962.100098,7007.299805,825148300,7007.299805
19/05/2015,6968.899902,7011.399902,6968.899902,6995.100098,778022500,6995.100098
18/05/2015,6960.5,7015.5,6931.600098,6968.899902,614216300,6968.899902
15/05/2015,6973,7009.399902,6937.100098,6960.5,703827400,6960.5
14/05/2015,6949.600098,6977.899902,6884.600098,6973,603503300,6973
13/05/2015,6933.799805,6989.899902,6920.700195,6949.600098,795743700,6949.600098
12/05/2015,7029.899902,7029.899902,6887.5,6933.799805,839991900,6933.799805
11/05/2015,7046.799805,7083.700195,7025.200195,7029.899902,792210200,7029.899902
08/05/2015,6887,7046.799805,6885.799805,7046.799805,1385914100,7046.799805
07/05/2015,6933.700195,6933.700195,6810.100098,6887,945024800,6887
06/05/2015,6927.600098,6974.799805,6913.5,6933.700195,883946300,6933.700195
05/05/2015,6986,7053.200195,6927.600098,6927.600098,1019856100,6927.600098
01/05/2015,6960.600098,6995.399902,6919.399902,6986,838058900,6986
30/04/2015,6946.299805,6970.299805,6906.200195,6960.600098,906266700,6960.600098
29/04/2015,7030.5,7058.200195,6945.600098,6946.299805,767322400,6946.299805
28/04/2015,7104,7104,6984,7030.5,796371600,7030.5
27/04/2015,7070.700195,7122.700195,7025.299805,7104,679761700,7104
24/04/2015,7053.700195,7102.600098,7051.200195,7070.700195,796682000,7070.700195
23/04/2015,7028.200195,7055.200195,6995.799805,7053.700195,714656500,7053.700195
22/04/2015,7062.899902,7092.299805,6997.200195,7028.200195,785146300,7028.200195
21/04/2015,7052.100098,7105.100098,7030,7062.899902,655787700,7062.899902
20/04/2015,6994.600098,7067.799805,6994.600098,7052.100098,583888000,7052.100098
17/04/2015,7060.5,7093.5,6979.299805,6994.600098,776519900,6994.600098
16/04/2015,7096.799805,7119.399902,7057.700195,7060.5,750900800,7060.5
15/04/2015,7075.299805,7111.700195,7058.299805,7096.799805,722590500,7096.799805
14/04/2015,7064.299805,7086.100098,7044.600098,7075.299805,669927300,7075.299805
13/04/2015,7089.799805,7089.799805,7046.700195,7064.299805,592637100,7064.299805
10/04/2015,7015.399902,7095.399902,7015.399902,7089.799805,801926500,7089.799805
09/04/2015,6937.399902,7017,6937.399902,7015.399902,698600800,7015.399902
08/04/2015,6961.799805,7012.100098,6931.600098,6937.399902,865524000,6937.399902
07/04/2015,6833.5,6967.700195,6833.5,6961.799805,704104300,6961.799805
02/04/2015,6809.5,6849.899902,6801.299805,6833.5,575894800,6833.5
01/04/2015,6773,6856.399902,6765.399902,6809.5,800482200,6809.5
31/03/2015,6891.399902,6910.100098,6765.100098,6773,900335700,6773
30/03/2015,6855,6914.600098,6855,6891.399902,639393900,6891.399902
27/03/2015,6895.299805,6910.600098,6839.899902,6855,736697300,6855
26/03/2015,6991,6991,6876.799805,6895.299805,936518300,6895.299805
25/03/2015,7019.700195,7035.100098,6983.899902,6991,645837600,6991
24/03/2015,7037.700195,7065.100098,7012.5,7019.700195,702620900,7019.700195
23/03/2015,7022.5,7037.700195,6991.399902,7037.700195,673591200,7037.700195
20/03/2015,6962.299805,7024.200195,6960.799805,7022.5,1419421400,7022.5
19/03/2015,6945.200195,6982.799805,6929.700195,6962.299805,809174400,6962.299805
18/03/2015,6837.600098,6945.200195,6837.299805,6945.200195,772632700,6945.200195
17/03/2015,6804.100098,6846.899902,6798.5,6837.600098,757362800,6837.600098
16/03/2015,6740.600098,6809.100098,6740.600098,6804.100098,685731900,6804.100098
13/03/2015,6761.100098,6777.799805,6713.5,6740.600098,710321200,6740.600098
12/03/2015,6721.5,6799.799805,6721.5,6761.100098,845927100,6761.100098
11/03/2015,6702.799805,6739,6693.799805,6721.5,746833900,6721.5
10/03/2015,6876.5,6876.899902,6702.799805,6702.799805,887272000,6702.799805
09/03/2015,6911.799805,6911.799805,6859.799805,6876.5,670579200,6876.5
06/03/2015,6961.100098,6961.200195,6911.799805,6911.799805,748637900,6911.799805
05/03/2015,6919.200195,6968.600098,6914.100098,6961.100098,798406800,6961.100098
04/03/2015,6889.100098,6919.200195,6862.899902,6919.200195,741168200,6919.200195
03/03/2015,6940.600098,6963.600098,6889.100098,6889.100098,784037600,6889.100098
02/03/2015,6946.700195,6974.299805,6924.299805,6940.600098,778879400,6940.600098
27/02/2015,6949.700195,6967.200195,6929.799805,6946.700195,881579100,6946.700195
26/02/2015,6935.399902,6950,6920.5,6949.700195,782087000,6949.700195
25/02/2015,6949.600098,6955.399902,6904.899902,6935.399902,697704800,6935.399902
24/02/2015,6912.200195,6958.899902,6899.600098,6949.600098,831640000,6949.600098
23/02/2015,6915.200195,6943.600098,6885.899902,6912.200195,680805600,6912.200195
20/02/2015,6888.899902,6920.5,6884.799805,6915.200195,764028800,6915.200195
19/02/2015,6898.100098,6907.299805,6858.700195,6888.899902,641759700,6888.899902
18/02/2015,6898.100098,6921.299805,6876.299805,6898.100098,677405400,6898.100098
17/02/2015,6857.100098,6898.100098,6819.799805,6898.100098,612932700,6898.100098
16/02/2015,6873.5,6878.700195,6851.799805,6857.100098,415979100,6857.100098
13/02/2015,6828.100098,6887.600098,6828.100098,6873.5,734854200,6873.5
12/02/2015,6818.200195,6854.600098,6817.200195,6828.100098,809863300,6828.100098
11/02/2015,6829.100098,6838.299805,6786.100098,6818.200195,623275800,6818.200195
10/02/2015,6837.200195,6843.899902,6788.899902,6829.100098,773108400,6829.100098
09/02/2015,6853.399902,6853.399902,6778,6837.200195,620697200,6837.200195
06/02/2015,6865.899902,6886.200195,6835.5,6853.399902,648533700,6853.399902
05/02/2015,6860,6870.100098,6808.200195,6865.899902,731200400,6865.899902
04/02/2015,6871.799805,6883.5,6804.100098,6860,817845800,6860
03/02/2015,6782.600098,6886.299805,6782.399902,6871.799805,855708500,6871.799805
02/02/2015,6749.399902,6795.5,6732,6782.600098,757554400,6782.600098
30/01/2015,6810.600098,6844,6749.399902,6749.399902,799357300,6749.399902
29/01/2015,6825.899902,6825.899902,6750.200195,6810.600098,704517100,6810.600098
28/01/2015,6811.600098,6863,6777.100098,6825.899902,779603800,6825.899902
27/01/2015,6852.399902,6865,6773.5,6811.600098,713907000,6811.600098
26/01/2015,6832.799805,6855.899902,6790.100098,6852.399902,611915000,6852.399902
23/01/2015,6796.600098,6841.700195,6796.600098,6832.799805,839368300,6832.799805
22/01/2015,6728,6808.200195,6726.200195,6796.600098,926018400,6796.600098
21/01/2015,6620.100098,6728,6620.100098,6728,847589600,6728
20/01/2015,6585.5,6640.399902,6585.5,6620.100098,677002900,6620.100098
19/01/2015,6550.299805,6598.899902,6548,6585.5,537915700,6585.5
16/01/2015,6498.799805,6553.200195,6443.299805,6550.299805,805741900,6550.299805
15/01/2015,6388.5,6498.799805,6298.200195,6498.799805,980049600,6498.799805
14/01/2015,6542.200195,6542.200195,6353.700195,6388.5,971256900,6388.5
13/01/2015,6501.399902,6558.799805,6465.200195,6542.200195,673572900,6542.200195
12/01/2015,6501.100098,6542.399902,6447.899902,6501.399902,602313100,6501.399902
09/01/2015,6570,6570.200195,6471.399902,6501.100098,738488500,6501.100098
08/01/2015,6419.799805,6580.799805,6419.799805,6570,882740200,6570
07/01/2015,6366.5,6459.700195,6366.5,6419.799805,688211500,6419.799805
06/01/2015,6417.200195,6452.700195,6328.600098,6366.5,769463100,6366.5
05/01/2015,6547.799805,6576.700195,6404.5,6417.200195,728001100,6417.200195
02/01/2015,6566.100098,6607.899902,6510.600098,6547.799805,367562200,6547.799805
31/12/2014,6547,6578.200195,6547,6566.100098,125563600,6566.100098
30/12/2014,6633.5,6633.5,6528.899902,6547,337948000,6547
29/12/2014,6609.899902,6652,6587.899902,6633.5,350346200,6633.5
24/12/2014,6598.200195,6618.100098,6586.100098,6609.899902,253486900,6609.899902
23/12/2014,6576.700195,6620.5,6576.700195,6598.200195,380283900,6598.200195
22/12/2014,6545.299805,6621,6545.299805,6576.700195,483625300,6576.700195
19/12/2014,6466,6566.899902,6466,6545.299805,1144608500,6545.299805
18/12/2014,6336.5,6466,6336.5,6466,967411900,6466
17/12/2014,6331.799805,6359.700195,6240.299805,6336.5,745851900,6336.5
16/12/2014,6182.700195,6331.799805,6144.700195,6331.799805,1037451400,6331.799805
15/12/2014,6300.600098,6356.299805,6182.700195,6182.700195,985776000,6182.700195
12/12/2014,6461.700195,6461.700195,6297.399902,6300.600098,793966500,6300.600098
11/12/2014,6500,6521.700195,6441.299805,6461.700195,757393100,6461.700195
10/12/2014,6529.5,6565.799805,6500,6500,692354700,6500
09/12/2014,6672.200195,6672.200195,6529.5,6529.5,951132300,6529.5
08/12/2014,6742.799805,6742.799805,6672.200195,6672.200195,513903800,6672.200195
05/12/2014,6679.399902,6751.299805,6679.399902,6742.799805,678464700,6742.799805
04/12/2014,6716.600098,6734,6672.700195,6679.399902,699897800,6679.399902
03/12/2014,6742.100098,6753.200195,6713.799805,6716.600098,707002000,6716.600098
02/12/2014,6656.399902,6744.299805,6656.399902,6742.100098,654954300,6742.100098
01/12/2014,6722.600098,6722.600098,6637.399902,6656.399902,728046400,6656.399902
28/11/2014,6723.399902,6734.700195,6667.100098,6722.600098,839390500,6722.600098
27/11/2014,6729.200195,6749.899902,6713.799805,6723.399902,517208400,6723.399902
26/11/2014,6731.100098,6765,6718.5,6729.200195,586890500,6729.200195
25/11/2014,6729.799805,6750.899902,6709.299805,6731.100098,907288200,6731.100098
24/11/2014,6750.799805,6764,6720.100098,6729.799805,680406300,6729.799805
21/11/2014,6678.899902,6773.100098,6678.899902,6750.799805,845575400,6750.799805
20/11/2014,6696.600098,6696.799805,6641.100098,6678.899902,640496600,6678.899902
19/11/2014,6709.100098,6718.899902,6678.100098,6696.600098,802689100,6696.600098
18/11/2014,6672,6714.100098,6671.799805,6709.100098,653233800,6709.100098
17/11/2014,6654.399902,6681.600098,6616.100098,6672,537365300,6672
14/11/2014,6635.5,6654.399902,6610.100098,6654.399902,627535100,6654.399902
13/11/2014,6611,6645.899902,6596.899902,6635.5,721388700,6635.5
12/11/2014,6627.399902,6629.299805,6588.899902,6611,703040700,6611
11/11/2014,6611.299805,6632.600098,6605.299805,6627.399902,764945500,6627.399902
10/11/2014,6567.200195,6611.299805,6566.799805,6611.299805,575418400,6611.299805
07/11/2014,6551.200195,6608.200195,6551.200195,6567.200195,764955100,6567.200195
06/11/2014,6539.100098,6580.200195,6503.799805,6551.200195,799914900,6551.200195
05/11/2014,6454,6539.100098,6454,6539.100098,769396700,6539.100098
04/11/2014,6488,6510.299805,6444.899902,6454,816651600,6454
03/11/2014,6546.5,6559.600098,6478.5,6488,712567500,6488
31/10/2014,6463.600098,6553.399902,6463.600098,6546.5,1062914700,6546.5
30/10/2014,6453.899902,6483.200195,6378.200195,6463.600098,815851600,6463.600098
29/10/2014,6402.200195,6475.399902,6402.200195,6453.899902,700842900,6453.899902
28/10/2014,6363.5,6412,6363.5,6402.200195,800681500,6402.200195
27/10/2014,6388.700195,6443.799805,6336.100098,6363.5,781565600,6363.5
24/10/2014,6419.200195,6419.200195,6372.399902,6388.700195,717827900,6388.700195
23/10/2014,6399.700195,6430.299805,6313.299805,6419.200195,840402100,6419.200195
22/10/2014,6372.299805,6401.5,6341.399902,6399.700195,727170300,6399.700195
21/10/2014,6267.100098,6372.299805,6229.399902,6372.299805,856658100,6372.299805
20/10/2014,6310.299805,6320.299805,6238.600098,6267.100098,723302900,6267.100098
17/10/2014,6195.899902,6313,6188,6310.299805,1106053200,6310.299805
16/10/2014,6211.600098,6283,6072.700195,6195.899902,1697447000,6195.899902
15/10/2014,6392.700195,6405,6211.600098,6211.600098,1137435900,6211.600098
14/10/2014,6366.200195,6403.399902,6304.299805,6392.700195,831098100,6392.700195
13/10/2014,6340,6387.399902,6294.600098,6366.200195,846365400,6366.200195
10/10/2014,6431.899902,6431.899902,6328.399902,6340,897708400,6340
09/10/2014,6482.200195,6544.200195,6425.200195,6431.899902,864389000,6431.899902
08/10/2014,6495.600098,6502.399902,6453.799805,6482.200195,822967200,6482.200195
07/10/2014,6563.700195,6563.799805,6495.600098,6495.600098,858099000,6495.600098
06/10/2014,6527.899902,6588.299805,6527.899902,6563.700195,722223000,6563.700195
03/10/2014,6446.399902,6542.899902,6446.399902,6527.899902,750613100,6527.899902
02/10/2014,6557.5,6557.700195,6446.399902,6446.399902,807089800,6446.399902
01/10/2014,6622.700195,6622.799805,6539.700195,6557.5,789707300,6557.5
30/09/2014,6646.600098,6658.899902,6601.600098,6622.700195,882273900,6622.700195
29/09/2014,6649.399902,6653.899902,6608.700195,6646.600098,564786600,6646.600098
26/09/2014,6639.700195,6664,6615.100098,6649.399902,589221500,6649.399902
25/09/2014,6706.299805,6726.399902,6621.5,6639.700195,927894000,6639.700195
24/09/2014,6676.100098,6707.299805,6652,6706.299805,793646000,6706.299805
23/09/2014,6773.600098,6777.299805,6647.200195,6676.100098,762840800,6676.100098
22/09/2014,6837.899902,6838.399902,6766.899902,6773.600098,675055200,6773.600098
19/09/2014,6819.299805,6876,6819.299805,6837.899902,1551957500,6837.899902
18/09/2014,6780.899902,6822.600098,6769.600098,6819.299805,644480400,6819.299805
17/09/2014,6792.200195,6816.899902,6780.899902,6780.899902,596526700,6780.899902
16/09/2014,6804.200195,6804.299805,6748.100098,6792.200195,592887700,6792.200195
15/09/2014,6807,6813.899902,6771.700195,6804.200195,529231800,6804.200195
12/09/2014,6799.600098,6832.200195,6799.399902,6807,552974800,6807
11/09/2014,6830.100098,6857.5,6764.899902,6799.600098,648015500,6799.600098
10/09/2014,6829,6847.799805,6800,6830.100098,585612100,6830.100098
09/09/2014,6834.799805,6846.200195,6812.5,6829,580798600,6829
08/09/2014,6855.100098,6855.100098,6773.799805,6834.799805,754127500,6834.799805
05/09/2014,6878,6885,6829.100098,6855.100098,596549800,6855.100098
04/09/2014,6873.600098,6904.899902,6866.299805,6878,689038700,6878
03/09/2014,6829.200195,6898.600098,6826.700195,6873.600098,674899700,6873.600098
02/09/2014,6825.299805,6849.299805,6812.299805,6829.200195,820230900,6829.200195
01/09/2014,6819.799805,6825.299805,6798.299805,6825.299805,404272400,6825.299805
29/08/2014,6805.799805,6828.899902,6782.600098,6819.799805,720978600,6819.799805
28/08/2014,6830.700195,6831.200195,6796.899902,6805.799805,498070100,6805.799805
